3.7425 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
47.6547 	EXP 	line3: autoDraw = True
47.6547 	EXP 	line4: autoDraw = True
48.6543 	INFO 	Keyboard events cleared
48.6540 	EXP 	probe: autoDraw = True
49.0211 	EXP 	New trial (rep=5, index=1): <Trial 21 (1 in rep 5) data={'pos': 150, 'corr_resp': 'v', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 5}>
49.0220 	DATA 	Keypress: x
49.0374 	EXP 	fixation: autoDraw = False
49.0374 	EXP 	line1: autoDraw = False
49.0374 	EXP 	line2: autoDraw = False
49.0374 	EXP 	line3: autoDraw = False
49.0374 	EXP 	line4: autoDraw = False
49.0374 	EXP 	probe: autoDraw = False
49.0374 	EXP 	fixation: autoDraw = True
50.0363 	EXP 	line1: autoDraw = True
50.0363 	EXP 	line2: autoDraw = True
50.0363 	EXP 	line3: autoDraw = True
50.0363 	EXP 	line4: autoDraw = True
50.0527 	EXP 	fixation: autoDraw = False
51.0363 	INFO 	Keyboard events cleared
51.0359 	EXP 	probe: autoDraw = True
51.3026 	EXP 	New trial (rep=5, index=2): <Trial 22 (2 in rep 5) data={'pos': 50, 'corr_resp': 'c', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 5}>
51.3036 	DATA 	Keypress: v
51.3188 	EXP 	fixation: autoDraw = False
51.3188 	EXP 	line1: autoDraw = False
51.3188 	EXP 	line2: autoDraw = False
51.3188 	EXP 	line3: autoDraw = False
51.3188 	EXP 	line4: autoDraw = False
51.3188 	EXP 	probe: autoDraw = False
51.3188 	EXP 	fixation: autoDraw = True
52.3016 	EXP 	line1: autoDraw = True
52.3016 	EXP 	line2: autoDraw = True
52.3016 	EXP 	line3: autoDraw = True
52.3016 	EXP 	line4: autoDraw = True
52.3190 	EXP 	fixation: autoDraw = False
53.3183 	INFO 	Keyboard events cleared
53.3179 	EXP 	probe: autoDraw = True
53.5686 	EXP 	New trial (rep=5, index=3): <Trial 23 (3 in rep 5) data={'pos': -150, 'corr_resp': 'z', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 5}>
53.5696 	DATA 	Keypress: c
53.5845 	EXP 	fixation: autoDraw = False
53.5845 	EXP 	line1: autoDraw = False
53.5845 	EXP 	line2: autoDraw = False
53.5845 	EXP 	line3: autoDraw = False
53.5845 	EXP 	line4: autoDraw = False
53.5845 	EXP 	probe: autoDraw = False
53.5845 	EXP 	fixation: autoDraw = True
54.5840 	EXP 	fixation: autoDraw = False
54.5840 	EXP 	line1: autoDraw = True
54.5840 	EXP 	line2: autoDraw = True
54.5840 	EXP 	line3: autoDraw = True
54.5840 	EXP 	line4: autoDraw = True
55.5839 	INFO 	Keyboard events cleared
55.5836 	EXP 	probe: autoDraw = True
55.8177 	EXP 	New trial (rep=6, index=0): <Trial 24 (0 in rep 6) data={'pos': -50, 'corr_resp': 'x', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 6}>
55.8185 	DATA 	Keypress: z
55.8334 	EXP 	fixation: autoDraw = False
55.8334 	EXP 	line1: autoDraw = False
55.8334 	EXP 	line2: autoDraw = False
55.8334 	EXP 	line3: autoDraw = False
55.8334 	EXP 	line4: autoDraw = False
55.8334 	EXP 	probe: autoDraw = False
55.8334 	EXP 	fixation: autoDraw = True
56.8328 	EXP 	fixation: autoDraw = False
56.8328 	EXP 	line1: autoDraw = True
56.8328 	EXP 	line2: autoDraw = True
56.8328 	EXP 	line3: autoDraw = True
56.8328 	EXP 	line4: autoDraw = True
57.8328 	INFO 	Keyboard events cleared
57.8325 	EXP 	probe: autoDraw = True
58.0168 	EXP 	New trial (rep=6, index=1): <Trial 25 (1 in rep 6) data={'pos': 150, 'corr_resp': 'v', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 6}>
58.0176 	DATA 	Keypress: x
58.0325 	EXP 	fixation: autoDraw = False
58.0325 	EXP 	line1: autoDraw = False
58.0325 	EXP 	line2: autoDraw = False
58.0325 	EXP 	line3: autoDraw = False
58.0325 	EXP 	line4: autoDraw = False
58.0325 	EXP 	probe: autoDraw = False
58.0325 	EXP 	fixation: autoDraw = True
59.0320 	EXP 	fixation: autoDraw = False
59.0320 	EXP 	line1: autoDraw = True
59.0320 	EXP 	line2: autoDraw = True
59.0320 	EXP 	line3: autoDraw = True
59.0320 	EXP 	line4: autoDraw = True
60.0318 	INFO 	Keyboard events cleared
60.0315 	EXP 	probe: autoDraw = True
60.2825 	EXP 	New trial (rep=6, index=2): <Trial 26 (2 in rep 6) data={'pos': 50, 'corr_resp': 'c', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 6}>
60.2832 	DATA 	Keypress: v
60.2981 	EXP 	fixation: autoDraw = False
60.2981 	EXP 	line1: autoDraw = False
60.2981 	EXP 	line2: autoDraw = False
60.2981 	EXP 	line3: autoDraw = False
60.2981 	EXP 	line4: autoDraw = False
60.2981 	EXP 	probe: autoDraw = False
60.2981 	EXP 	fixation: autoDraw = True
61.2984 	EXP 	fixation: autoDraw = False
61.2984 	EXP 	line1: autoDraw = True
61.2984 	EXP 	line2: autoDraw = True
61.2984 	EXP 	line3: autoDraw = True
61.2984 	EXP 	line4: autoDraw = True
62.2975 	INFO 	Keyboard events cleared
62.2973 	EXP 	probe: autoDraw = True
62.5148 	EXP 	New trial (rep=6, index=3): <Trial 27 (3 in rep 6) data={'pos': -150, 'corr_resp': 'z', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 6}>
62.5157 	DATA 	Keypress: c
62.5305 	EXP 	fixation: autoDraw = False
62.5305 	EXP 	line1: autoDraw = False
62.5305 	EXP 	line2: autoDraw = False
62.5305 	EXP 	line3: autoDraw = False
62.5305 	EXP 	line4: autoDraw = False
62.5305 	EXP 	probe: autoDraw = False
62.5305 	EXP 	fixation: autoDraw = True
63.5302 	EXP 	fixation: autoDraw = False
63.5302 	EXP 	line1: autoDraw = True
63.5302 	EXP 	line2: autoDraw = True
63.5302 	EXP 	line3: autoDraw = True
63.5302 	EXP 	line4: autoDraw = True
64.5299 	INFO 	Keyboard events cleared
64.5296 	EXP 	probe: autoDraw = True
64.8140 	EXP 	New trial (rep=7, index=0): <Trial 28 (0 in rep 7) data={'pos': -50, 'corr_resp': 'x', 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 7}>
64.8148 	DATA 	Keypress: z
64.8296 	EXP 	fixation: autoDraw = False
64.8296 	EXP 	line1: autoDraw = False
64.8296 	EXP 	line2: autoDraw = False
64.8296 	EXP 	line3: autoDraw = False
64.8296 	EXP 	line4: autoDraw = False
64.8296 	EXP 	probe: autoDraw = False
64.8296 	EXP 	fixation: autoDraw = True
65.8291 	EXP 	fixation: autoDraw = False
65.8291 	EXP 	line1: autoDraw = True
65.8291 	EXP 	line2: autoDraw = True
65.8291 	EXP 	line3: autoDraw = True
65.8291 	EXP 	line4: autoDraw = True
66.8289 	INFO 	Keyboard events cleared
66.8286 	EXP 	probe: autoDraw = True
67.0460 	EXP 	New trial (rep=7, index=1): <Trial 29 (1 in rep 7) data={'pos': 150, 'corr_resp': 'v', 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 7}>
67.0468 	DATA 	Keypress: x
67.0620 	EXP 	fixation: autoDraw = False
67.0620 	EXP 	line1: autoDraw = False
67.0620 	EXP 	line2: autoDraw = False
67.0620 	EXP 	line3: autoDraw = False
67.0620 	EXP 	line4: autoDraw = False
67.0620 	EXP 	probe: autoDraw = False
67.0620 	EXP 	fixation: autoDraw = True
68.0616 	EXP 	fixation: autoDraw = False
68.0616 	EXP 	line1: autoDraw = True
68.0616 	EXP 	line2: autoDraw = True
68.0616 	EXP 	line3: autoDraw = True
68.0616 	EXP 	line4: autoDraw = True
69.0612 	INFO 	Keyboard events cleared
69.0609 	EXP 	probe: autoDraw = True
69.2616 	EXP 	New trial (rep=7, index=2): <Trial 30 (2 in rep 7) data={'pos': 50, 'corr_resp': 'c', 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 7}>
69.2625 	DATA 	Keypress: v
69.2777 	EXP 	fixation: autoDraw = False
69.2777 	EXP 	line1: autoDraw = False
69.2777 	EXP 	line2: autoDraw = False
69.2777 	EXP 	line3: autoDraw = False
69.2777 	EXP 	line4: autoDraw = False
69.2777 	EXP 	probe: autoDraw = False
69.2777 	EXP 	fixation: autoDraw = True
70.2606 	EXP 	line1: autoDraw = True
70.2606 	EXP 	line2: autoDraw = True
70.2606 	EXP 	line3: autoDraw = True
70.2606 	EXP 	line4: autoDraw = True
70.2774 	EXP 	fixation: autoDraw = False
71.2771 	INFO 	Keyboard events cleared
71.2769 	EXP 	probe: autoDraw = True
71.4944 	EXP 	New trial (rep=7, index=3): <Trial 31 (3 in rep 7) data={'pos': -150, 'corr_resp': 'z', 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 7}>
71.4952 	DATA 	Keypress: c
71.5101 	EXP 	fixation: autoDraw = False
71.5101 	EXP 	line1: autoDraw = False
71.5101 	EXP 	line2: autoDraw = False
71.5101 	EXP 	line3: autoDraw = False
71.5101 	EXP 	line4: autoDraw = False
71.5101 	EXP 	probe: autoDraw = False
71.5101 	EXP 	fixation: autoDraw = True
72.4929 	EXP 	line1: autoDraw = True
72.4929 	EXP 	line2: autoDraw = True
72.4929 	EXP 	line3: autoDraw = True
72.4929 	EXP 	line4: autoDraw = True
72.5096 	EXP 	fixation: autoDraw = False
73.5095 	INFO 	Keyboard events cleared
73.5092 	EXP 	probe: autoDraw = True
73.7270 	EXP 	New trial (rep=8, index=0): <Trial 32 (0 in rep 8) data={'pos': -50, 'corr_resp': 'x', 'thisN': 32, 'thisTrialN': 0, 'thisRepN': 8}>
73.7280 	DATA 	Keypress: z
73.7425 	EXP 	fixation: autoDraw = False
73.7425 	EXP 	line1: autoDraw = False
73.7425 	EXP 	line2: autoDraw = False
73.7425 	EXP 	line3: autoDraw = False
73.7425 	EXP 	line4: autoDraw = False
73.7425 	EXP 	probe: autoDraw = False
73.7425 	EXP 	fixation: autoDraw = True
74.7419 	EXP 	fixation: autoDraw = False
74.7419 	EXP 	line1: autoDraw = True
74.7419 	EXP 	line2: autoDraw = True
74.7419 	EXP 	line3: autoDraw = True
74.7419 	EXP 	line4: autoDraw = True
75.7421 	INFO 	Keyboard events cleared
75.7417 	EXP 	probe: autoDraw = True
75.9424 	EXP 	New trial (rep=8, index=1): <Trial 33 (1 in rep 8) data={'pos': 150, 'corr_resp': 'v', 'thisN': 33, 'thisTrialN': 1, 'thisRepN': 8}>
75.9432 	DATA 	Keypress: x
75.9580 	EXP 	fixation: autoDraw = False
75.9580 	EXP 	line1: autoDraw = False
75.9580 	EXP 	line2: autoDraw = False
75.9580 	EXP 	line3: autoDraw = False
75.9580 	EXP 	line4: autoDraw = False
75.9580 	EXP 	probe: autoDraw = False
75.9580 	EXP 	fixation: autoDraw = True
76.9414 	EXP 	line1: autoDraw = True
76.9414 	EXP 	line2: autoDraw = True
76.9414 	EXP 	line3: autoDraw = True
76.9414 	EXP 	line4: autoDraw = True
76.9576 	EXP 	fixation: autoDraw = False
77.9576 	INFO 	Keyboard events cleared
77.9573 	EXP 	probe: autoDraw = True
78.1580 	EXP 	New trial (rep=8, index=2): <Trial 34 (2 in rep 8) data={'pos': 50, 'corr_resp': 'c', 'thisN': 34, 'thisTrialN': 2, 'thisRepN': 8}>
78.1590 	DATA 	Keypress: v
78.1739 	EXP 	fixation: autoDraw = False
78.1739 	EXP 	line1: autoDraw = False
78.1739 	EXP 	line2: autoDraw = False
78.1739 	EXP 	line3: autoDraw = False
78.1739 	EXP 	line4: autoDraw = False
78.1739 	EXP 	probe: autoDraw = False
78.1739 	EXP 	fixation: autoDraw = True
79.1735 	EXP 	fixation: autoDraw = False
79.1735 	EXP 	line1: autoDraw = True
79.1735 	EXP 	line2: autoDraw = True
79.1735 	EXP 	line3: autoDraw = True
79.1735 	EXP 	line4: autoDraw = True
80.1733 	INFO 	Keyboard events cleared
80.1730 	EXP 	probe: autoDraw = True
80.3906 	EXP 	New trial (rep=8, index=3): <Trial 35 (3 in rep 8) data={'pos': -150, 'corr_resp': 'z', 'thisN': 35, 'thisTrialN': 3, 'thisRepN': 8}>
80.3914 	DATA 	Keypress: c
80.4062 	EXP 	fixation: autoDraw = False
80.4062 	EXP 	line1: autoDraw = False
80.4062 	EXP 	line2: autoDraw = False
80.4062 	EXP 	line3: autoDraw = False
80.4062 	EXP 	line4: autoDraw = False
80.4062 	EXP 	probe: autoDraw = False
80.4062 	EXP 	fixation: autoDraw = True
81.4067 	EXP 	fixation: autoDraw = False
81.4067 	EXP 	line1: autoDraw = True
81.4067 	EXP 	line2: autoDraw = True
81.4067 	EXP 	line3: autoDraw = True
81.4067 	EXP 	line4: autoDraw = True
82.4057 	INFO 	Keyboard events cleared
82.4054 	EXP 	probe: autoDraw = True
82.6728 	EXP 	New trial (rep=9, index=0): <Trial 36 (0 in rep 9) data={'pos': -50, 'corr_resp': 'x', 'thisN': 36, 'thisTrialN': 0, 'thisRepN': 9}>
82.6736 	DATA 	Keypress: z
82.6884 	EXP 	fixation: autoDraw = False
82.6884 	EXP 	line1: autoDraw = False
82.6884 	EXP 	line2: autoDraw = False
82.6884 	EXP 	line3: autoDraw = False
82.6884 	EXP 	line4: autoDraw = False
82.6884 	EXP 	probe: autoDraw = False
82.6884 	EXP 	fixation: autoDraw = True
83.6881 	EXP 	fixation: autoDraw = False
83.6881 	EXP 	line1: autoDraw = True
83.6881 	EXP 	line2: autoDraw = True
83.6881 	EXP 	line3: autoDraw = True
83.6881 	EXP 	line4: autoDraw = True
84.6880 	INFO 	Keyboard events cleared
84.6877 	EXP 	probe: autoDraw = True
84.9399 	DATA 	Keypress: x
84.9552 	EXP 	New trial (rep=9, index=1): <Trial 37 (1 in rep 9) data={'pos': 150, 'corr_resp': 'v', 'thisN': 37, 'thisTrialN': 1, 'thisRepN': 9}>
84.9711 	EXP 	fixation: autoDraw = False
84.9711 	EXP 	line1: autoDraw = False
84.9711 	EXP 	line2: autoDraw = False
84.9711 	EXP 	line3: autoDraw = False
84.9711 	EXP 	line4: autoDraw = False
84.9711 	EXP 	probe: autoDraw = False
84.9711 	EXP 	fixation: autoDraw = True
85.9705 	EXP 	fixation: autoDraw = False
85.9705 	EXP 	line1: autoDraw = True
85.9705 	EXP 	line2: autoDraw = True
85.9705 	EXP 	line3: autoDraw = True
85.9705 	EXP 	line4: autoDraw = True
86.9705 	INFO 	Keyboard events cleared
86.9702 	EXP 	probe: autoDraw = True
87.1877 	EXP 	New trial (rep=9, index=2): <Trial 38 (2 in rep 9) data={'pos': 50, 'corr_resp': 'c', 'thisN': 38, 'thisTrialN': 2, 'thisRepN': 9}>
87.1886 	DATA 	Keypress: v
87.2033 	EXP 	fixation: autoDraw = False
87.2033 	EXP 	line1: autoDraw = False
87.2033 	EXP 	line2: autoDraw = False
87.2033 	EXP 	line3: autoDraw = False
87.2033 	EXP 	line4: autoDraw = False
87.2033 	EXP 	probe: autoDraw = False
87.2033 	EXP 	fixation: autoDraw = True
88.2038 	EXP 	fixation: autoDraw = False
88.2038 	EXP 	line1: autoDraw = True
88.2038 	EXP 	line2: autoDraw = True
88.2038 	EXP 	line3: autoDraw = True
88.2038 	EXP 	line4: autoDraw = True
89.2026 	INFO 	Keyboard events cleared
89.2023 	EXP 	probe: autoDraw = True
89.2531 	EXP 	New trial (rep=9, index=3): <Trial 39 (3 in rep 9) data={'pos': -150, 'corr_resp': 'z', 'thisN': 39, 'thisTrialN': 3, 'thisRepN': 9}>
89.2542 	DATA 	Keypress: c
89.2692 	EXP 	fixation: autoDraw = False
89.2692 	EXP 	line1: autoDraw = False
89.2692 	EXP 	line2: autoDraw = False
89.2692 	EXP 	line3: autoDraw = False
89.2692 	EXP 	line4: autoDraw = False
89.2692 	EXP 	probe: autoDraw = False
89.2692 	EXP 	fixation: autoDraw = True
90.2687 	EXP 	fixation: autoDraw = False
90.2687 	EXP 	line1: autoDraw = True
90.2687 	EXP 	line2: autoDraw = True
90.2687 	EXP 	line3: autoDraw = True
90.2687 	EXP 	line4: autoDraw = True
91.2686 	INFO 	Keyboard events cleared
91.2683 	EXP 	probe: autoDraw = True
91.6026 	EXP 	New trial (rep=10, index=0): <Trial 40 (0 in rep 10) data={'pos': -50, 'corr_resp': 'x', 'thisN': 40, 'thisTrialN': 0, 'thisRepN': 10}>
91.6036 	DATA 	Keypress: z
91.6179 	EXP 	fixation: autoDraw = False
91.6179 	EXP 	line1: autoDraw = False
91.6179 	EXP 	line2: autoDraw = False
91.6179 	EXP 	line3: autoDraw = False
91.6179 	EXP 	line4: autoDraw = False
91.6179 	EXP 	probe: autoDraw = False
91.6179 	EXP 	fixation: autoDraw = True
92.6175 	EXP 	fixation: autoDraw = False
92.6175 	EXP 	line1: autoDraw = True
92.6175 	EXP 	line2: autoDraw = True
92.6175 	EXP 	line3: autoDraw = True
92.6175 	EXP 	line4: autoDraw = True
93.6176 	INFO 	Keyboard events cleared
93.6172 	EXP 	probe: autoDraw = True
93.8514 	EXP 	New trial (rep=10, index=1): <Trial 41 (1 in rep 10) data={'pos': 150, 'corr_resp': 'v', 'thisN': 41, 'thisTrialN': 1, 'thisRepN': 10}>
93.8523 	DATA 	Keypress: x
93.8671 	EXP 	fixation: autoDraw = False
93.8671 	EXP 	line1: autoDraw = False
93.8671 	EXP 	line2: autoDraw = False
93.8671 	EXP 	line3: autoDraw = False
93.8671 	EXP 	line4: autoDraw = False
93.8671 	EXP 	probe: autoDraw = False
93.8671 	EXP 	fixation: autoDraw = True
94.8669 	EXP 	fixation: autoDraw = False
94.8669 	EXP 	line1: autoDraw = True
94.8669 	EXP 	line2: autoDraw = True
94.8669 	EXP 	line3: autoDraw = True
94.8669 	EXP 	line4: autoDraw = True
95.8666 	INFO 	Keyboard events cleared
95.8663 	EXP 	probe: autoDraw = True
95.9836 	EXP 	New trial (rep=10, index=2): <Trial 42 (2 in rep 10) data={'pos': 50, 'corr_resp': 'c', 'thisN': 42, 'thisTrialN': 2, 'thisRepN': 10}>
95.9844 	DATA 	Keypress: v
95.9997 	EXP 	fixation: autoDraw = False
95.9997 	EXP 	line1: autoDraw = False
95.9997 	EXP 	line2: autoDraw = False
95.9997 	EXP 	line3: autoDraw = False
95.9997 	EXP 	line4: autoDraw = False
95.9997 	EXP 	probe: autoDraw = False
95.9997 	EXP 	fixation: autoDraw = True
96.9827 	EXP 	line1: autoDraw = True
96.9827 	EXP 	line2: autoDraw = True
96.9827 	EXP 	line3: autoDraw = True
96.9827 	EXP 	line4: autoDraw = True
96.9990 	EXP 	fixation: autoDraw = False
97.9993 	INFO 	Keyboard events cleared
97.9989 	EXP 	probe: autoDraw = True
98.2330 	EXP 	New trial (rep=10, index=3): <Trial 43 (3 in rep 10) data={'pos': -150, 'corr_resp': 'z', 'thisN': 43, 'thisTrialN': 3, 'thisRepN': 10}>
98.2338 	DATA 	Keypress: c
98.2488 	EXP 	fixation: autoDraw = False
98.2488 	EXP 	line1: autoDraw = False
98.2488 	EXP 	line2: autoDraw = False
98.2488 	EXP 	line3: autoDraw = False
98.2488 	EXP 	line4: autoDraw = False
98.2488 	EXP 	probe: autoDraw = False
98.2488 	EXP 	fixation: autoDraw = True
99.2481 	EXP 	fixation: autoDraw = False
99.2481 	EXP 	line1: autoDraw = True
99.2481 	EXP 	line2: autoDraw = True
99.2481 	EXP 	line3: autoDraw = True
99.2481 	EXP 	line4: autoDraw = True
100.2480 	INFO 	Keyboard events cleared
100.2476 	EXP 	probe: autoDraw = True
100.5494 	EXP 	New trial (rep=11, index=0): <Trial 44 (0 in rep 11) data={'pos': -50, 'corr_resp': 'x', 'thisN': 44, 'thisTrialN': 0, 'thisRepN': 11}>
100.5502 	DATA 	Keypress: z
100.5645 	EXP 	fixation: autoDraw = False
100.5645 	EXP 	line1: autoDraw = False
100.5645 	EXP 	line2: autoDraw = False
100.5645 	EXP 	line3: autoDraw = False
100.5645 	EXP 	line4: autoDraw = False
100.5645 	EXP 	probe: autoDraw = False
100.5645 	EXP 	fixation: autoDraw = True
101.5638 	EXP 	fixation: autoDraw = False
101.5638 	EXP 	line1: autoDraw = True
101.5638 	EXP 	line2: autoDraw = True
101.5638 	EXP 	line3: autoDraw = True
101.5638 	EXP 	line4: autoDraw = True
102.5638 	INFO 	Keyboard events cleared
102.5634 	EXP 	probe: autoDraw = True
102.7974 	EXP 	New trial (rep=11, index=1): <Trial 45 (1 in rep 11) data={'pos': 150, 'corr_resp': 'v', 'thisN': 45, 'thisTrialN': 1, 'thisRepN': 11}>
102.7983 	DATA 	Keypress: x
102.8132 	EXP 	fixation: autoDraw = False
102.8132 	EXP 	line1: autoDraw = False
102.8132 	EXP 	line2: autoDraw = False
102.8132 	EXP 	line3: autoDraw = False
102.8132 	EXP 	line4: autoDraw = False
102.8132 	EXP 	probe: autoDraw = False
102.8132 	EXP 	fixation: autoDraw = True
103.8127 	EXP 	fixation: autoDraw = False
103.8127 	EXP 	line1: autoDraw = True
103.8127 	EXP 	line2: autoDraw = True
103.8127 	EXP 	line3: autoDraw = True
103.8127 	EXP 	line4: autoDraw = True
104.8126 	INFO 	Keyboard events cleared
104.8123 	EXP 	probe: autoDraw = True
105.0463 	EXP 	New trial (rep=11, index=2): <Trial 46 (2 in rep 11) data={'pos': 50, 'corr_resp': 'c', 'thisN': 46, 'thisTrialN': 2, 'thisRepN': 11}>
105.0471 	DATA 	Keypress: v
105.0623 	EXP 	fixation: autoDraw = False
105.0623 	EXP 	line1: autoDraw = False
105.0623 	EXP 	line2: autoDraw = False
105.0623 	EXP 	line3: autoDraw = False
105.0623 	EXP 	line4: autoDraw = False
105.0623 	EXP 	probe: autoDraw = False
105.0623 	EXP 	fixation: autoDraw = True
106.0620 	EXP 	fixation: autoDraw = False
106.0620 	EXP 	line1: autoDraw = True
106.0620 	EXP 	line2: autoDraw = True
106.0620 	EXP 	line3: autoDraw = True
106.0620 	EXP 	line4: autoDraw = True
107.0616 	INFO 	Keyboard events cleared
107.0614 	EXP 	probe: autoDraw = True
107.2954 	EXP 	New trial (rep=11, index=3): <Trial 47 (3 in rep 11) data={'pos': -150, 'corr_resp': 'z', 'thisN': 47, 'thisTrialN': 3, 'thisRepN': 11}>
107.2961 	DATA 	Keypress: c
107.3112 	EXP 	fixation: autoDraw = False
107.3112 	EXP 	line1: autoDraw = False
107.3112 	EXP 	line2: autoDraw = False
107.3112 	EXP 	line3: autoDraw = False
107.3112 	EXP 	line4: autoDraw = False
107.3112 	EXP 	probe: autoDraw = False
107.3112 	EXP 	fixation: autoDraw = True
108.2944 	EXP 	line1: autoDraw = True
108.2944 	EXP 	line2: autoDraw = True
108.2944 	EXP 	line3: autoDraw = True
108.2944 	EXP 	line4: autoDraw = True
108.3114 	EXP 	fixation: autoDraw = False
109.3112 	INFO 	Keyboard events cleared
109.3110 	EXP 	probe: autoDraw = True
109.5445 	EXP 	New trial (rep=12, index=0): <Trial 48 (0 in rep 12) data={'pos': -50, 'corr_resp': 'x', 'thisN': 48, 'thisTrialN': 0, 'thisRepN': 12}>
109.5454 	DATA 	Keypress: z
109.5603 	EXP 	fixation: autoDraw = False
109.5603 	EXP 	line1: autoDraw = False
109.5603 	EXP 	line2: autoDraw = False
109.5603 	EXP 	line3: autoDraw = False
109.5603 	EXP 	line4: autoDraw = False
109.5603 	EXP 	probe: autoDraw = False
109.5603 	EXP 	fixation: autoDraw = True
110.5431 	EXP 	line1: autoDraw = True
110.5431 	EXP 	line2: autoDraw = True
110.5431 	EXP 	line3: autoDraw = True
110.5431 	EXP 	line4: autoDraw = True
110.5601 	EXP 	fixation: autoDraw = False
111.5600 	INFO 	Keyboard events cleared
111.5596 	EXP 	probe: autoDraw = True
111.7938 	EXP 	New trial (rep=12, index=1): <Trial 49 (1 in rep 12) data={'pos': 150, 'corr_resp': 'v', 'thisN': 49, 'thisTrialN': 1, 'thisRepN': 12}>
