6.1606 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
113.5897 	EXP 	Sound sound_1 reached end of file
113.6063 	EXP 	Sound sound_1 started
113.9017 	EXP 	Sound sound_1 stopped
113.9221 	EXP 	text: autoDraw = True
113.9221 	EXP 	textbox: autoDraw = True
115.7060 	DATA 	Keypress: 9
115.8728 	DATA 	Keypress: 0
116.0060 	DATA 	Keypress: 0
116.6389 	DATA 	Keypress: backspace
116.7895 	DATA 	Keypress: backspace
116.9224 	DATA 	Keypress: backspace
117.5387 	DATA 	Keypress: 8
117.8381 	DATA 	Keypress: 0
117.9714 	DATA 	Keypress: 0
118.9882 	DATA 	Mouse: Left button down, pos=(643,168)
118.9890 	EXP 	New trial (rep=1, index=9): <Trial 21 (9 in rep 1) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 21, 'thisTrialN': 9, 'thisRepN': 1}>
119.0048 	EXP 	text: autoDraw = False
119.0048 	EXP 	textbox: autoDraw = False
119.0048 	EXP 	polygon: autoDraw = True
119.2050 	DATA 	Mouse:  Left button up, pos=(643,168)
120.0041 	INFO 	Keyboard events cleared
120.0039 	EXP 	polygon_2: autoDraw = True
120.0205 	EXP 	polygon: autoDraw = False
120.2554 	DATA 	Keypress: space
120.2705 	EXP 	polygon: autoDraw = False
120.2705 	EXP 	polygon_2: autoDraw = False
120.3372 	EXP 	Sound sound_1 reached end of file
120.3537 	EXP 	Sound sound_1 started
120.6537 	EXP 	Sound sound_1 stopped
120.6696 	EXP 	text: autoDraw = True
120.6696 	EXP 	textbox: autoDraw = True
121.3921 	DATA 	Keypress: 1
121.7034 	DATA 	Keypress: 0
121.8534 	DATA 	Keypress: 0
123.0902 	DATA 	Mouse: Left button down, pos=(643,168)
123.1042 	EXP 	New trial (rep=1, index=10): <Trial 22 (10 in rep 1) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 22, 'thisTrialN': 10, 'thisRepN': 1}>
123.1196 	EXP 	text: autoDraw = False
123.1196 	EXP 	textbox: autoDraw = False
123.1196 	EXP 	polygon: autoDraw = True
123.3202 	DATA 	Mouse:  Left button up, pos=(643,168)
124.1191 	INFO 	Keyboard events cleared
124.1188 	EXP 	polygon: autoDraw = False
124.1188 	EXP 	polygon_2: autoDraw = True
124.3698 	DATA 	Keypress: space
124.3853 	EXP 	polygon: autoDraw = False
124.3853 	EXP 	polygon_2: autoDraw = False
125.0517 	EXP 	Sound sound_1 reached end of file
125.0682 	EXP 	Sound sound_1 started
125.3684 	EXP 	Sound sound_1 stopped
125.3840 	EXP 	text: autoDraw = True
125.3840 	EXP 	textbox: autoDraw = True
126.9240 	DATA 	Keypress: 4
127.0719 	DATA 	Keypress: 5
127.3049 	DATA 	Keypress: 0
128.5337 	DATA 	Mouse: Left button down, pos=(640,170)
128.5345 	EXP 	New trial (rep=1, index=11): <Trial 23 (11 in rep 1) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 23, 'thisTrialN': 11, 'thisRepN': 1}>
128.5508 	EXP 	text: autoDraw = False
128.5508 	EXP 	textbox: autoDraw = False
128.5508 	EXP 	polygon: autoDraw = True
128.7513 	DATA 	Mouse:  Left button up, pos=(640,170)
129.5332 	INFO 	Keyboard events cleared
129.5330 	EXP 	polygon_2: autoDraw = True
129.5674 	EXP 	polygon: autoDraw = False
129.6683 	DATA 	Keypress: space
129.6831 	EXP 	polygon: autoDraw = False
129.6831 	EXP 	polygon_2: autoDraw = False
130.0663 	EXP 	Sound sound_1 reached end of file
130.0828 	EXP 	Sound sound_1 started
130.3817 	EXP 	Sound sound_1 stopped
130.3985 	EXP 	text: autoDraw = True
130.3985 	EXP 	textbox: autoDraw = True
132.8318 	DATA 	Keypress: 5
133.0031 	DATA 	Keypress: 0
133.1030 	DATA 	Keypress: 0
133.3187 	DATA 	Keypress: 0
133.8819 	DATA 	Keypress: backspace
134.7315 	DATA 	Mouse: Left button down, pos=(640,170)
134.7322 	EXP 	New trial (rep=2, index=0): <Trial 24 (0 in rep 2) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 2}>
134.7480 	EXP 	text: autoDraw = False
134.7480 	EXP 	textbox: autoDraw = False
134.7480 	EXP 	polygon: autoDraw = True
134.9502 	DATA 	Mouse:  Left button up, pos=(640,170)
135.7481 	INFO 	Keyboard events cleared
135.7478 	EXP 	polygon: autoDraw = False
135.7478 	EXP 	polygon_2: autoDraw = True
136.0655 	DATA 	Keypress: space
136.0808 	EXP 	polygon: autoDraw = False
136.0808 	EXP 	polygon_2: autoDraw = False
136.4641 	EXP 	Sound sound_1 reached end of file
136.4806 	EXP 	Sound sound_1 started
136.7817 	EXP 	Sound sound_1 stopped
136.7958 	EXP 	text: autoDraw = True
136.7958 	EXP 	textbox: autoDraw = True
137.6468 	DATA 	Keypress: 6
137.8133 	DATA 	Keypress: 7
138.0307 	DATA 	Keypress: 0
139.1301 	DATA 	Mouse: Left button down, pos=(640,170)
139.1311 	EXP 	New trial (rep=2, index=1): <Trial 25 (1 in rep 2) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 2}>
139.1462 	EXP 	text: autoDraw = False
139.1462 	EXP 	textbox: autoDraw = False
139.1462 	EXP 	polygon: autoDraw = True
139.3465 	DATA 	Mouse:  Left button up, pos=(640,170)
140.1452 	INFO 	Keyboard events cleared
140.1450 	EXP 	polygon_2: autoDraw = True
140.1615 	EXP 	polygon: autoDraw = False
140.4137 	DATA 	Keypress: space
140.4285 	EXP 	polygon: autoDraw = False
140.4285 	EXP 	polygon_2: autoDraw = False
140.8115 	EXP 	Sound sound_1 reached end of file
140.8281 	EXP 	Sound sound_1 started
141.1230 	EXP 	Sound sound_1 stopped
141.1440 	EXP 	text: autoDraw = True
141.1440 	EXP 	textbox: autoDraw = True
142.0453 	DATA 	Keypress: 7
142.2114 	DATA 	Keypress: 7
142.4780 	DATA 	Keypress: 0
143.5441 	DATA 	Mouse: Left button down, pos=(640,170)
143.5449 	EXP 	New trial (rep=2, index=2): <Trial 26 (2 in rep 2) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 2}>
143.5607 	EXP 	text: autoDraw = False
143.5607 	EXP 	textbox: autoDraw = False
143.5607 	EXP 	polygon: autoDraw = True
143.7787 	DATA 	Mouse:  Left button up, pos=(640,170)
144.5602 	INFO 	Keyboard events cleared
144.5599 	EXP 	polygon: autoDraw = False
144.5599 	EXP 	polygon_2: autoDraw = True
144.8110 	DATA 	Keypress: space
144.8265 	EXP 	polygon: autoDraw = False
144.8265 	EXP 	polygon_2: autoDraw = False
144.8931 	EXP 	Sound sound_1 reached end of file
144.9097 	EXP 	Sound sound_1 started
145.2083 	EXP 	Sound sound_1 stopped
145.2255 	EXP 	text: autoDraw = True
145.2255 	EXP 	textbox: autoDraw = True
146.1761 	DATA 	Keypress: 1
146.5095 	DATA 	Keypress: 0
146.6633 	DATA 	Keypress: 0
147.7091 	DATA 	Mouse: Left button down, pos=(640,170)
147.7099 	EXP 	New trial (rep=2, index=3): <Trial 27 (3 in rep 2) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 2}>
147.7256 	EXP 	text: autoDraw = False
147.7256 	EXP 	textbox: autoDraw = False
147.7256 	EXP 	polygon: autoDraw = True
147.9424 	DATA 	Mouse:  Left button up, pos=(640,170)
148.7249 	INFO 	Keyboard events cleared
148.7247 	EXP 	polygon_2: autoDraw = True
148.7419 	EXP 	polygon: autoDraw = False
149.0093 	DATA 	Keypress: space
149.0245 	EXP 	polygon: autoDraw = False
149.0245 	EXP 	polygon_2: autoDraw = False
149.6909 	EXP 	Sound sound_1 reached end of file
149.7074 	EXP 	Sound sound_1 started
150.0083 	EXP 	Sound sound_1 stopped
150.0237 	EXP 	text: autoDraw = True
150.0237 	EXP 	textbox: autoDraw = True
150.8742 	DATA 	Keypress: 5
151.0574 	DATA 	Keypress: 6
151.7071 	DATA 	Keypress: backspace
152.4063 	DATA 	Keypress: 5
152.6897 	DATA 	Keypress: 0
153.6898 	DATA 	Mouse: Left button down, pos=(640,170)
153.6906 	EXP 	New trial (rep=2, index=4): <Trial 28 (4 in rep 2) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 28, 'thisTrialN': 4, 'thisRepN': 2}>
153.7064 	EXP 	text: autoDraw = False
153.7064 	EXP 	textbox: autoDraw = False
153.7064 	EXP 	polygon: autoDraw = True
153.9070 	DATA 	Mouse:  Left button up, pos=(640,170)
154.6891 	INFO 	Keyboard events cleared
154.6889 	EXP 	polygon_2: autoDraw = True
154.7053 	EXP 	polygon: autoDraw = False
155.5898 	DATA 	Keypress: space
155.6061 	EXP 	polygon: autoDraw = False
155.6061 	EXP 	polygon_2: autoDraw = False
155.9715 	EXP 	Sound sound_1 reached end of file
155.9881 	EXP 	Sound sound_1 started
156.2909 	EXP 	Sound sound_1 stopped
156.3039 	EXP 	text: autoDraw = True
156.3039 	EXP 	textbox: autoDraw = True
157.3716 	DATA 	Keypress: 5
158.2040 	DATA 	Keypress: 5
158.8241 	DATA 	Keypress: backspace
158.9576 	DATA 	Keypress: backspace
159.3773 	DATA 	Keypress: 4
159.5076 	DATA 	Keypress: 5
159.9367 	DATA 	Keypress: 0
160.9197 	DATA 	Mouse: Left button down, pos=(639,173)
160.9206 	EXP 	New trial (rep=2, index=5): <Trial 29 (5 in rep 2) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 29, 'thisTrialN': 5, 'thisRepN': 2}>
160.9368 	EXP 	text: autoDraw = False
160.9368 	EXP 	textbox: autoDraw = False
160.9368 	EXP 	polygon: autoDraw = True
161.1535 	DATA 	Mouse:  Left button up, pos=(639,173)
161.9361 	INFO 	Keyboard events cleared
161.9359 	EXP 	polygon: autoDraw = False
161.9359 	EXP 	polygon_2: autoDraw = True
162.2039 	DATA 	Keypress: space
162.2187 	EXP 	polygon: autoDraw = False
162.2187 	EXP 	polygon_2: autoDraw = False
162.2855 	EXP 	Sound sound_1 reached end of file
162.3021 	EXP 	Sound sound_1 started
162.6021 	EXP 	Sound sound_1 stopped
162.6179 	EXP 	text: autoDraw = True
162.6179 	EXP 	textbox: autoDraw = True
163.8901 	DATA 	Keypress: 1
164.4350 	DATA 	Keypress: 0
164.5686 	DATA 	Keypress: 0
165.4843 	DATA 	Mouse: Left button down, pos=(639,173)
165.4852 	EXP 	New trial (rep=2, index=6): <Trial 30 (6 in rep 2) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 30, 'thisTrialN': 6, 'thisRepN': 2}>
165.5012 	EXP 	text: autoDraw = False
165.5012 	EXP 	textbox: autoDraw = False
165.5012 	EXP 	polygon: autoDraw = True
165.7190 	DATA 	Mouse:  Left button up, pos=(639,173)
166.5005 	INFO 	Keyboard events cleared
166.5003 	EXP 	polygon: autoDraw = False
166.5003 	EXP 	polygon_2: autoDraw = True
166.7691 	DATA 	Keypress: space
166.7845 	EXP 	polygon: autoDraw = False
166.7845 	EXP 	polygon_2: autoDraw = False
167.4667 	EXP 	Sound sound_1 reached end of file
167.4832 	EXP 	Sound sound_1 started
167.7792 	EXP 	Sound sound_1 stopped
167.7991 	EXP 	text: autoDraw = True
167.7991 	EXP 	textbox: autoDraw = True
168.6549 	DATA 	Keypress: 4
168.7998 	DATA 	Keypress: 5
169.1162 	DATA 	Keypress: 0
170.0494 	DATA 	Mouse: Left button down, pos=(639,173)
170.0504 	EXP 	New trial (rep=2, index=7): <Trial 31 (7 in rep 2) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 31, 'thisTrialN': 7, 'thisRepN': 2}>
170.0672 	EXP 	text: autoDraw = False
170.0672 	EXP 	textbox: autoDraw = False
170.0672 	EXP 	polygon: autoDraw = True
170.2838 	DATA 	Mouse:  Left button up, pos=(639,173)
171.0649 	INFO 	Keyboard events cleared
171.0647 	EXP 	polygon_2: autoDraw = True
171.0817 	EXP 	polygon: autoDraw = False
171.3331 	DATA 	Keypress: space
171.3493 	EXP 	polygon: autoDraw = False
171.3493 	EXP 	polygon_2: autoDraw = False
171.7148 	EXP 	Sound sound_1 reached end of file
171.7313 	EXP 	Sound sound_1 started
172.0314 	EXP 	Sound sound_1 stopped
172.0473 	EXP 	text: autoDraw = True
172.0473 	EXP 	textbox: autoDraw = True
172.6313 	DATA 	Keypress: 5
173.3143 	DATA 	Keypress: 6
173.5978 	DATA 	Keypress: 0
174.7307 	DATA 	Mouse: Left button down, pos=(639,173)
174.7317 	EXP 	New trial (rep=2, index=8): <Trial 32 (8 in rep 2) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 32, 'thisTrialN': 8, 'thisRepN': 2}>
174.7473 	EXP 	text: autoDraw = False
174.7473 	EXP 	textbox: autoDraw = False
174.7473 	EXP 	polygon: autoDraw = True
174.9476 	DATA 	Mouse:  Left button up, pos=(639,173)
175.7466 	INFO 	Keyboard events cleared
175.7464 	EXP 	polygon: autoDraw = False
175.7464 	EXP 	polygon_2: autoDraw = True
176.0315 	DATA 	Keypress: space
176.0462 	EXP 	polygon: autoDraw = False
176.0462 	EXP 	polygon_2: autoDraw = False
176.7294 	EXP 	Sound sound_1 reached end of file
176.7459 	EXP 	Sound sound_1 started
177.0483 	EXP 	Sound sound_1 stopped
177.0616 	EXP 	text: autoDraw = True
177.0616 	EXP 	textbox: autoDraw = True
178.0675 	DATA 	Keypress: 7
178.5123 	DATA 	Keypress: 5
178.7791 	DATA 	Keypress: 0
179.7617 	DATA 	Mouse: Left button down, pos=(639,173)
179.7628 	EXP 	New trial (rep=2, index=9): <Trial 33 (9 in rep 2) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 33, 'thisTrialN': 9, 'thisRepN': 2}>
179.7785 	EXP 	text: autoDraw = False
179.7785 	EXP 	textbox: autoDraw = False
179.7785 	EXP 	polygon: autoDraw = True
179.9959 	DATA 	Mouse:  Left button up, pos=(639,173)
180.7775 	INFO 	Keyboard events cleared
180.7773 	EXP 	polygon_2: autoDraw = True
180.7939 	EXP 	polygon: autoDraw = False
181.1793 	DATA 	Keypress: space
181.1939 	EXP 	polygon: autoDraw = False
181.1939 	EXP 	polygon_2: autoDraw = False
181.2773 	EXP 	Sound sound_1 reached end of file
181.2938 	EXP 	Sound sound_1 started
181.5923 	EXP 	Sound sound_1 stopped
181.6095 	EXP 	text: autoDraw = True
181.6095 	EXP 	textbox: autoDraw = True
184.0598 	DATA 	Keypress: 2
184.2267 	DATA 	Keypress: 2
184.6261 	DATA 	Keypress: 0
185.5928 	DATA 	Mouse: Left button down, pos=(639,173)
185.5940 	EXP 	New trial (rep=2, index=10): <Trial 34 (10 in rep 2) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 34, 'thisTrialN': 10, 'thisRepN': 2}>
185.6092 	EXP 	text: autoDraw = False
185.6092 	EXP 	textbox: autoDraw = False
185.6092 	EXP 	polygon: autoDraw = True
185.8266 	DATA 	Mouse:  Left button up, pos=(639,173)
186.6086 	INFO 	Keyboard events cleared
186.6083 	EXP 	polygon_2: autoDraw = True
186.6249 	EXP 	polygon: autoDraw = False
186.8434 	DATA 	Keypress: space
186.8583 	EXP 	polygon: autoDraw = False
186.8583 	EXP 	polygon_2: autoDraw = False
186.9257 	EXP 	Sound sound_1 reached end of file
186.9423 	EXP 	Sound sound_1 started
187.2456 	EXP 	Sound sound_1 stopped
187.2571 	EXP 	text: autoDraw = True
187.2571 	EXP 	textbox: autoDraw = True
187.7817 	DATA 	Keypress: 1
188.1578 	DATA 	Keypress: 0
188.3080 	DATA 	Keypress: 0
189.3079 	DATA 	Mouse: Left button down, pos=(639,173)
189.3088 	EXP 	New trial (rep=2, index=11): <Trial 35 (11 in rep 2) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 35, 'thisTrialN': 11, 'thisRepN': 2}>
189.3243 	EXP 	text: autoDraw = False
189.3243 	EXP 	textbox: autoDraw = False
189.3243 	EXP 	polygon: autoDraw = True
189.5410 	DATA 	Mouse:  Left button up, pos=(639,173)
190.3238 	INFO 	Keyboard events cleared
190.3235 	EXP 	polygon_2: autoDraw = True
190.3401 	EXP 	polygon: autoDraw = False
190.5751 	DATA 	Keypress: space
190.5899 	EXP 	polygon: autoDraw = False
190.5899 	EXP 	polygon_2: autoDraw = False
191.2734 	EXP 	Sound sound_1 reached end of file
191.2900 	EXP 	Sound sound_1 started
191.5869 	EXP 	Sound sound_1 stopped
191.6055 	EXP 	text: autoDraw = True
191.6055 	EXP 	textbox: autoDraw = True
194.3605 	DATA 	Keypress: 4
194.5388 	DATA 	Keypress: 5
194.8899 	DATA 	Keypress: 0
196.9707 	DATA 	Mouse: Left button down, pos=(640,140)
196.9715 	EXP 	New trial (rep=3, index=0): <Trial 36 (0 in rep 3) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 36, 'thisTrialN': 0, 'thisRepN': 3}>
196.9877 	EXP 	text: autoDraw = False
196.9877 	EXP 	textbox: autoDraw = False
196.9877 	EXP 	polygon: autoDraw = True
197.1877 	DATA 	Mouse:  Left button up, pos=(640,140)
197.9871 	INFO 	Keyboard events cleared
197.9868 	EXP 	polygon_2: autoDraw = True
198.0033 	EXP 	polygon: autoDraw = False
198.2213 	DATA 	Keypress: space
198.2366 	EXP 	polygon: autoDraw = False
198.2366 	EXP 	polygon_2: autoDraw = False
198.6030 	EXP 	Sound sound_1 reached end of file
198.6196 	EXP 	Sound sound_1 started
198.9149 	EXP 	Sound sound_1 stopped
198.9359 	EXP 	text: autoDraw = True
198.9359 	EXP 	textbox: autoDraw = True
199.6364 	DATA 	Keypress: 4
199.7697 	DATA 	Keypress: 5
200.1194 	DATA 	Keypress: 0
201.4529 	DATA 	Mouse: Left button down, pos=(621,178)
201.4539 	EXP 	New trial (rep=3, index=1): <Trial 37 (1 in rep 3) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 37, 'thisTrialN': 1, 'thisRepN': 3}>
201.4692 	EXP 	text: autoDraw = False
201.4692 	EXP 	textbox: autoDraw = False
201.4692 	EXP 	polygon: autoDraw = True
201.6859 	DATA 	Mouse:  Left button up, pos=(621,178)
202.4689 	INFO 	Keyboard events cleared
202.4686 	EXP 	polygon: autoDraw = False
202.4686 	EXP 	polygon_2: autoDraw = True
202.7360 	DATA 	Keypress: space
202.7512 	EXP 	polygon: autoDraw = False
202.7512 	EXP 	polygon_2: autoDraw = False
203.1182 	EXP 	Sound sound_1 reached end of file
203.1348 	EXP 	Sound sound_1 started
203.4376 	EXP 	Sound sound_1 stopped
203.4501 	EXP 	text: autoDraw = True
203.4501 	EXP 	textbox: autoDraw = True
204.4673 	DATA 	Keypress: 1
204.8674 	DATA 	Keypress: 0
205.0175 	DATA 	Keypress: 0
206.1003 	DATA 	Mouse: Left button down, pos=(621,178)
206.1011 	EXP 	New trial (rep=3, index=2): <Trial 38 (2 in rep 3) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 38, 'thisTrialN': 2, 'thisRepN': 3}>
206.1173 	EXP 	text: autoDraw = False
206.1173 	EXP 	textbox: autoDraw = False
206.1173 	EXP 	polygon: autoDraw = True
206.3181 	DATA 	Mouse:  Left button up, pos=(621,178)
207.1165 	INFO 	Keyboard events cleared
207.1163 	EXP 	polygon_2: autoDraw = True
207.1325 	EXP 	polygon: autoDraw = False
207.4008 	DATA 	Keypress: space
207.4161 	EXP 	polygon: autoDraw = False
207.4161 	EXP 	polygon_2: autoDraw = False
207.7991 	EXP 	Sound sound_1 reached end of file
207.8157 	EXP 	Sound sound_1 started
208.1158 	EXP 	Sound sound_1 stopped
208.1314 	EXP 	text: autoDraw = True
208.1314 	EXP 	textbox: autoDraw = True
209.1371 	DATA 	Keypress: 1
209.6818 	DATA 	Keypress: 0
209.8523 	DATA 	Keypress: 0
210.9649 	DATA 	Mouse: Left button down, pos=(621,178)
210.9657 	EXP 	New trial (rep=3, index=3): <Trial 39 (3 in rep 3) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 39, 'thisTrialN': 3, 'thisRepN': 3}>
210.9815 	EXP 	text: autoDraw = False
210.9815 	EXP 	textbox: autoDraw = False
210.9815 	EXP 	polygon: autoDraw = True
211.1826 	DATA 	Mouse:  Left button up, pos=(621,178)
211.9808 	INFO 	Keyboard events cleared
211.9806 	EXP 	polygon_2: autoDraw = True
211.9970 	EXP 	polygon: autoDraw = False
212.2156 	DATA 	Keypress: space
212.2302 	EXP 	polygon: autoDraw = False
212.2302 	EXP 	polygon_2: autoDraw = False
212.8979 	EXP 	Sound sound_1 reached end of file
212.9145 	EXP 	Sound sound_1 started
213.2145 	EXP 	Sound sound_1 stopped
213.2304 	EXP 	text: autoDraw = True
213.2304 	EXP 	textbox: autoDraw = True
214.4022 	DATA 	Keypress: 2
214.7968 	DATA 	Keypress: 5
215.0963 	DATA 	Keypress: 0
216.0963 	DATA 	Mouse: Left button down, pos=(621,178)
216.0974 	EXP 	New trial (rep=3, index=4): <Trial 40 (4 in rep 3) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 40, 'thisTrialN': 4, 'thisRepN': 3}>
216.1128 	EXP 	text: autoDraw = False
216.1128 	EXP 	textbox: autoDraw = False
216.1128 	EXP 	polygon: autoDraw = True
216.3132 	DATA 	Mouse:  Left button up, pos=(621,178)
217.1121 	INFO 	Keyboard events cleared
217.1118 	EXP 	polygon_2: autoDraw = True
217.1284 	EXP 	polygon: autoDraw = False
217.4129 	DATA 	Keypress: space
217.4283 	EXP 	polygon: autoDraw = False
217.4283 	EXP 	polygon_2: autoDraw = False
218.0946 	EXP 	Sound sound_1 reached end of file
218.1112 	EXP 	Sound sound_1 started
218.4136 	EXP 	Sound sound_1 stopped
218.4270 	EXP 	text: autoDraw = True
218.4270 	EXP 	textbox: autoDraw = True
220.5775 	DATA 	Keypress: 4
220.8441 	DATA 	Keypress: 7
221.0644 	DATA 	Keypress: 0
222.0436 	DATA 	Mouse: Left button down, pos=(621,178)
222.0444 	EXP 	New trial (rep=3, index=5): <Trial 41 (5 in rep 3) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 41, 'thisTrialN': 5, 'thisRepN': 3}>
222.0600 	EXP 	text: autoDraw = False
222.0600 	EXP 	textbox: autoDraw = False
222.0600 	EXP 	polygon: autoDraw = True
222.2604 	DATA 	Mouse:  Left button up, pos=(621,178)
223.0592 	INFO 	Keyboard events cleared
223.0590 	EXP 	polygon_2: autoDraw = True
223.0758 	EXP 	polygon: autoDraw = False
223.3273 	DATA 	Keypress: space
223.3426 	EXP 	polygon: autoDraw = False
223.3426 	EXP 	polygon_2: autoDraw = False
224.0091 	EXP 	Sound sound_1 reached end of file
224.0257 	EXP 	Sound sound_1 started
224.3229 	EXP 	Sound sound_1 stopped
224.3414 	EXP 	text: autoDraw = True
224.3414 	EXP 	textbox: autoDraw = True
225.0806 	DATA 	Keypress: 8
225.5294 	DATA 	Keypress: 0
225.6959 	DATA 	Keypress: 0
226.5913 	DATA 	Keypress: backspace
227.0578 	DATA 	Keypress: backspace
227.2745 	DATA 	Keypress: 9
227.3912 	DATA 	Keypress: 0
228.4073 	DATA 	Mouse: Left button down, pos=(621,178)
228.4085 	EXP 	New trial (rep=3, index=6): <Trial 42 (6 in rep 3) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 42, 'thisTrialN': 6, 'thisRepN': 3}>
228.4241 	EXP 	text: autoDraw = False
228.4241 	EXP 	textbox: autoDraw = False
228.4241 	EXP 	polygon: autoDraw = True
228.6242 	DATA 	Mouse:  Left button up, pos=(621,178)
229.4236 	INFO 	Keyboard events cleared
229.4234 	EXP 	polygon_2: autoDraw = True
229.4395 	EXP 	polygon: autoDraw = False
229.7077 	DATA 	Keypress: space
229.7228 	EXP 	polygon: autoDraw = False
229.7228 	EXP 	polygon_2: autoDraw = False
229.7896 	EXP 	Sound sound_1 reached end of file
229.8062 	EXP 	Sound sound_1 started
230.1041 	EXP 	Sound sound_1 stopped
